timestamp,server_id,location,cpu_usage,memory_usage,storage_utilization,network_bandwidth_usage,latency,incoming_requests,outgoing_requests,connections,data_transfer_rate,packet_loss,power_usage,server_temperature,cooling_system_performance
11-04-2023 02:34,13c1b793-e4b0-4562-b4ad-9b9e9d44c422,Chad,89.25664899,49.31214982,12.37331961,65.82513448,279.1543935,493,633,307,87.35574834,8.247033881,836.5739075,49.27034454,30.41349637
13-03-2023 08:52,cd284be5-4bda-4ec2-95d1-f075d194ec7b,Benin,32.38763716,3.61368324,75.37103263,73.36725839,107.5431714,1,240,89,91.75471995,2.063266662,199.1283972,93.87229549,44.22034643
06-03-2023 05:25,75659377-e783-42f6-9812-35c86503c35d,Paraguay,94.94195008,89.23867053,14.59402493,87.64503719,283.2484151,109,859,279,80.02910287,3.501140087,261.1489815,62.06497218,16.18227579
08-01-2023 09:18,b3834b6e-442a-44b9-842a-e677ea9dc6ea,Germany,77.56871063,53.36778871,36.16018566,74.81496866,217.0024094,737,981,162,19.94287322,0.888707185,62.338233,81.67097629,85.79338773
13-02-2023 14:14,7f96a429-193b-441c-89c9-b1e7cf4bbb4a,Holy See (Vatican City State),36.19866677,24.76367706,9.978228748,82.68227505,310.3275622,894,825,197,41.30564425,7.796138039,345.3086674,59.66439393,17.99639726
05-01-2023 20:22,d0cb081e-145f-411e-8387-e286b301f592,Solomon Islands,76.90145428,64.16133461,84.63393427,46.54284223,57.7939881,55,823,87,91.157073,8.601498484,158.2703711,89.94477089,96.43448254
28-03-2023 05:28,c3cefd5a-cb6a-4154-a957-54e3269b8950,Libyan Arab Jamahiriya,52.19604825,94.55299501,40.30183669,67.78259261,173.2600332,328,333,460,6.860639037,5.716110153,662.9646398,59.05645729,52.47333623
31-03-2023 15:51,6866b5b5-8ed9-42d1-a290-cc9268252c1c,Israel,82.09129303,3.568188296,86.53531204,23.47367594,380.84999,981,793,306,19.04864177,6.32022283,415.6844198,38.91976059,27.79278437
12-01-2023 06:02,5516ed53-5666-4db4-a93e-627894c71d1f,India,97.71665141,76.34027765,92.3616973,44.46973467,38.5314226,848,815,166,19.78458796,8.531240041,76.14336609,69.62891342,93.79133615
18-03-2023 05:26,bd736893-87e5-44b1-8ba8-dd44f33de14d,El Salvador,32.76821719,15.7668645,3.350769667,14.37079969,479.97091,988,79,59,33.37752603,4.148084374,662.6525197,67.77038351,18.6563276
22-01-2023 05:18,373ae327-a87c-48e0-ad3a-f1b4b1d8d56d,Botswana,61.96733784,63.4703106,91.50811642,50.35451226,1.264937402,192,79,167,69.32189973,2.666710429,248.696023,6.031247824,9.853342182
09-03-2023 22:04,6e4e4518-6174-4665-9894-500d101d45d9,Cocos (Keeling) Islands,10.1211058,25.94104131,66.69734957,7.870549235,322.326024,251,338,279,51.77954045,9.22218614,972.9279895,9.97590669,37.34777329
12-02-2023 00:15,00c2fb7b-c7b0-473c-8ce1-06cf46136e7c,Armenia,35.9466291,53.65387073,3.674735512,68.78153685,334.0260494,341,78,47,26.91150282,6.314524697,605.6087209,26.34583274,93.67349363
22-04-2023 06:12,c7f11960-78e1-4689-bf48-3b08944f4efc,Saint Kitts and Nevis,86.38141544,55.59597844,31.28732705,31.48584489,194.2185703,63,883,247,18.22715319,1.328864887,761.2693683,55.80447179,17.03299077
22-02-2023 16:56,19b3ccdf-19eb-49d1-98d7-4041ae8ac4dd,United States Minor Outlying Islands,83.09437894,5.227928674,53.00118307,65.74998116,64.26389475,574,348,470,84.547052,3.462457319,869.4046573,84.70974377,2.837567742
31-03-2023 17:01,c643edf5-7ac7-4486-8ba2-568e7de9a245,Spain,76.47044156,78.62775744,41.38986999,93.17014703,113.3745312,883,129,439,58.35670806,7.56991378,248.0649464,38.40527056,34.19186751
17-01-2023 08:37,1fbe8d8a-519f-4aa9-a484-6ffcb881f79f,Belarus,36.51701021,42.49035959,32.12531759,89.87404074,110.8822009,312,173,5,24.35347198,2.338048868,893.8767868,33.9426548,2.912185179
23-03-2023 05:36,bf71c94b-ab3d-48fb-ae37-b0f0fc600b2a,Swaziland,2.565425198,84.00049993,1.922986598,47.57284628,160.2246634,719,469,269,75.982836,6.973308475,316.5389692,15.13261187,83.88128531
10-01-2023 06:50,59277872-5eaa-47e6-b94a-049699a39d12,Saint Helena,15.52634581,60.52726939,31.97493931,48.96066506,307.4340205,819,400,282,10.52778642,8.516365644,943.8149348,59.66953688,4.710800308
07-01-2023 02:34,839a81a6-f502-460e-a6eb-cb5d33d272b8,Malaysia,41.06975917,64.38003564,39.35688483,26.54800687,252.4909227,238,288,446,6.626032798,8.595093229,790.241785,35.62455084,24.66628119
22-01-2023 17:25,534cbfe2-3feb-4369-bd51-0ad077c9433b,Sri Lanka,36.713564,93.12555748,47.37915411,17.9627078,298.2569118,601,445,23,36.66891702,6.121569645,332.3677843,6.447833677,37.55438273
20-04-2023 06:36,b44c1091-c723-4f4f-b0f9-63fe6860391d,Tonga,6.322015638,95.04601321,55.47031979,90.43449152,395.4829162,740,819,411,60.871946,8.272592472,625.9594276,24.2575349,23.00019288
23-01-2023 11:14,6ae110e2-51d8-45ac-9d9f-358b4be98531,Poland,98.93497431,52.95434391,20.61427013,62.80550026,408.1319504,876,57,44,88.64139072,2.928234127,890.9970031,57.96454818,69.11213228
01-02-2023 16:22,0e188201-abe9-43d2-8bd1-d49a4c41d143,Philippines,51.40874357,60.52844821,90.45895674,41.14993365,151.060866,698,24,41,60.05630913,9.052518904,238.8940006,34.6056586,41.96182536
19-03-2023 02:22,39ede8f9-8dc9-442e-b197-1391ed64e807,United States Minor Outlying Islands,9.431779736,12.13998664,91.0246657,75.47410356,195.2739058,283,136,417,20.24694709,3.257617216,966.803401,55.59265447,25.39274925
03-02-2023 03:14,30b8aa23-5730-4149-b6d9-f735ff5a52fa,Bosnia and Herzegovina,26.63131183,52.81733712,83.29960604,81.58329405,473.8105681,609,554,2,6.37802738,3.558430963,671.7588549,81.21624792,46.8177285
11-03-2023 01:12,8924b60f-2361-42f5-b5bc-9af813451c5c,Reunion,98.04883526,0.500240528,38.34652142,4.546105334,167.907875,465,16,291,62.31609596,5.609965363,313.8317272,26.65375931,90.8459082
05-03-2023 21:45,99bdcd4f-2ac3-49da-9400-e802086085ff,Guadeloupe,25.8252003,56.29283007,3.125674242,12.29397593,395.3283779,575,166,350,1.988476524,9.844477841,111.7894002,40.94959808,19.55930966
26-03-2023 08:29,977627d9-fdfd-4fd9-85eb-e21c31e0bea1,Qatar,33.58312479,55.53108738,65.13428525,95.47080811,318.2401389,757,867,36,37.10752581,7.182807365,357.390989,44.92535134,47.78496109
31-01-2023 07:46,966842a3-54a7-4e3f-a960-7e58fbe2e201,Puerto Rico,99.0244918,31.88899944,24.01025336,76.81203293,430.50867,499,689,414,29.34531401,1.224813796,581.7619223,23.98648293,78.4086632
01-02-2023 03:17,ffe5cc65-aa2c-4185-9882-da3bb8308342,France,94.98479036,19.34889059,1.068558757,50.52328497,76.63077383,110,830,456,80.96083025,1.477955253,645.9829216,75.22047582,2.635685849
01-04-2023 09:01,549b55d2-e07c-4f7a-a451-7a2eccac1d52,Saint Martin,41.56679205,52.23839171,42.68593547,4.370628372,421.1092727,324,343,279,48.38549204,9.823959804,427.755496,33.01764847,61.85449754
11-03-2023 10:37,4e0f29f7-624a-4ceb-b5c3-b5bc9624f545,United States Minor Outlying Islands,77.39641134,52.27536447,26.19178315,2.35167256,152.204256,995,614,357,61.86755371,2.108607274,17.18994289,85.93597522,27.45216806
24-02-2023 02:43,d885b935-4ec0-4d4f-be20-e31ef6eecfb3,Tajikistan,7.110664425,96.7116636,48.31722138,8.3847326,450.5737627,123,625,22,43.91894632,6.73144784,494.7895313,67.3805579,51.83468553
06-04-2023 02:45,513cb743-8001-48ac-a2fd-73b68d195800,New Caledonia,15.66770035,53.42596874,90.93646322,52.87049814,59.34177671,311,203,95,87.57804401,5.225088363,165.6346828,82.3962203,93.22864222
07-04-2023 20:38,39f2d71d-6a81-4f1c-85db-15d774db5817,Mauritania,96.20974006,89.16024059,0.257036776,84.23241652,484.3911383,293,21,297,6.757838453,7.257857238,745.0194227,99.6786056,69.87144863
23-02-2023 19:12,7a3c74a6-4284-477c-8d57-0a1e6ab0f6bf,Italy,22.1296086,68.90663838,77.01199878,64.88995771,72.01177458,308,351,394,26.33592948,4.507528067,464.3211749,20.40467847,44.25017891
02-04-2023 22:38,1a764ef3-4567-46a5-8b85-3df02b90bd56,Bermuda,58.27795191,8.926810411,6.135368168,46.41102423,278.1116416,935,174,237,89.66468922,5.166221186,903.4612609,9.066955243,9.589281185
22-01-2023 20:17,f5aefb6c-3914-4012-88e1-f70121a1d455,Austria,26.87002179,12.84713042,16.02855617,82.15820611,110.4765077,863,873,401,16.82295366,4.363969611,639.7122,75.64621255,7.766953493
21-04-2023 18:50,54fde8c7-ebe5-4f94-b285-9caa01a14e83,Norfolk Island,3.323958265,45.24462558,73.02311467,13.15098646,174.8900365,543,471,90,77.99299298,7.066839647,416.6354154,97.66330878,75.83615056
28-03-2023 23:25,26b38da8-df30-4f2c-8a72-43294f88ee09,Papua New Guinea,28.29889361,16.2823445,67.57838057,57.24263683,494.9227719,178,348,274,28.10402719,0.715234432,656.5131545,57.91860348,82.38392999
06-02-2023 09:02,923c8f61-6e01-4dda-88c2-707a70e63626,Denmark,4.66370032,9.382526138,1.716025683,76.02399861,392.6396227,429,737,95,63.32042225,0.875264759,528.1951019,18.96431618,51.19059191
04-02-2023 20:38,1df67f38-65cd-4f8f-98c6-bb50389a6f57,Guam,54.68897814,39.57302901,19.19606923,32.19760823,39.08809904,845,136,23,52.48697654,3.292548789,427.7515815,44.48095134,53.3164872
31-01-2023 14:39,9a30a856-286b-4e39-92ef-63497d9854b3,Malta,85.70030751,67.79991292,51.79223813,78.93421891,436.0894729,267,849,308,23.5993232,4.736289568,66.02090797,66.74551575,48.78099266
19-01-2023 05:22,718bddee-e2b7-449a-8ac0-728ca1bed541,Tonga,80.35584199,3.101575075,85.88428468,82.24320138,270.946544,624,664,324,69.33270467,8.636024669,865.3265806,88.20555531,28.44307117
12-02-2023 17:43,aa6836e2-fd45-4c2f-9778-15589ddf8b53,Tonga,99.48058571,80.74732687,4.081547214,18.95599017,297.0113724,881,669,485,7.842935568,3.841805731,617.4768927,41.61865632,22.11039735
09-01-2023 23:02,68e842f8-9e09-4ed0-b033-2e7adbf884e9,Cuba,51.90568635,85.66913559,27.30626079,71.92629982,234.6030719,201,817,247,61.01534719,5.873792863,337.5872747,13.46482625,7.517746267
02-04-2023 23:09,63aa195d-451a-4f16-9fe6-bf04a6b3c012,Mexico,94.20476344,58.9610888,99.00588077,75.44145251,116.341788,182,678,204,11.93502703,4.812407261,392.9291453,93.86046303,23.10013
01-02-2023 09:29,9017edc0-4aa9-48af-b25c-71342dd2075c,Mauritius,35.09109045,92.07290395,46.65124529,48.84667313,376.1718943,949,799,227,79.76310913,3.82305135,278.0909215,74.9874628,40.6857437
11-04-2023 07:04,6926b394-5c70-421b-9425-f18ea924e1bc,Svalbard & Jan Mayen Islands,50.12440467,47.69721033,32.41619321,59.54521383,417.41454,748,423,487,73.41343981,6.852342381,798.8979616,60.03378007,8.333739929
28-02-2023 11:08,1ee940f2-20a0-4f16-a5e3-856bb044e6e1,Vietnam,27.83866025,20.69966856,94.0637536,63.95456036,489.4361946,422,595,187,28.12263623,6.347559942,373.6130408,25.5953553,53.198607
21-01-2023 10:52,2915a8b3-5239-4d1e-a8b0-741e95703b52,Martinique,53.36663011,88.87125955,70.06532609,80.04379807,235.6002189,927,64,312,81.41858841,4.976831898,117.2810702,48.38086292,0.96099455
01-01-2023 20:51,f827ea1f-1c97-4da7-b98f-9a9b9d35750e,Guinea,17.38492171,0.96954989,60.28792196,39.6858678,317.9673257,769,353,473,24.78415125,0.965846997,394.107533,98.62654379,97.54598513
10-04-2023 13:09,6c0a805f-929c-4e55-9a36-472769117ead,Cyprus,92.41802208,46.92513175,53.91165452,42.31072784,115.1584067,591,853,315,22.35588863,2.128165505,813.0681933,25.01844102,41.50550311
25-03-2023 19:45,41c61878-c0e9-4669-b60a-bc6a18c01c68,Slovenia,39.1497008,24.2186935,54.14476981,53.6454389,315.1050148,916,963,347,67.28120914,8.099644059,956.8390171,60.58635304,90.35548316
06-01-2023 06:50,f5325c48-3198-4b0f-a9cd-8420b6935c86,Singapore,80.84573378,72.44347849,34.1013473,25.76842587,127.0373614,20,246,127,45.03327656,5.130393337,212.194717,65.48322853,29.97876186
06-03-2023 16:59,8438c337-3bb4-45aa-9390-4d183381ec0b,Norway,79.94371568,23.78601298,97.92923499,28.4033616,294.5986029,653,582,229,13.00002674,6.838889204,602.4686945,79.00373585,11.66270724
01-04-2023 09:00,63bcf3a6-367c-42fe-828b-2e7687ba471f,Botswana,14.73290881,21.21339369,69.32316386,82.57137657,275.5945881,913,691,197,0.543903567,1.956365231,363.6600203,44.56215158,35.89329113
10-01-2023 20:30,8050bf0a-c562-47b6-9cd3-8f056e879026,Congo,66.42377525,12.68069487,6.98903267,18.69006458,136.9806855,259,523,74,32.96810954,5.420174003,811.2350449,35.59274628,66.26779641
30-03-2023 00:09,2966f942-0bd4-4571-bfa5-3fffbf8e73f9,South Africa,78.8743155,35.11017818,84.20956776,74.83733028,190.1905102,666,793,124,46.52224227,7.581130574,225.8635082,8.754881059,78.59875295
17-03-2023 01:15,4987e2b8-5ea5-4219-bbb9-26b706103026,Andorra,25.6648702,25.52098554,91.39077092,92.56201912,66.1503464,402,218,377,25.37962295,9.538987075,478.9864419,88.06350656,47.29253881
19-04-2023 15:57,33b560eb-c580-41d4-b1b1-33585dccb3e9,Northern Mariana Islands,84.42145448,4.615194977,76.18599589,22.44572027,340.2487148,363,189,76,53.16749508,1.740254634,272.6367012,63.45814444,44.63735662
17-04-2023 21:07,f8109df2-c910-4df1-a9cd-09de8972a472,Djibouti,30.39545404,60.37045825,42.41188183,23.26435409,276.5157341,363,474,347,95.09440618,4.441617544,853.8220998,50.23138106,79.21918207
27-03-2023 05:21,c4d3ec2c-74f4-4297-85c6-19a2d24b2cd1,Sri Lanka,51.77519175,54.58893905,28.22947938,0.392441766,269.5231954,651,203,210,82.32974719,0.833807056,939.3343506,81.6559962,1.545204077
27-01-2023 10:28,9c0d6826-ede2-4604-95d4-8094749890f0,Burkina Faso,10.00554846,61.69439335,8.646950332,61.63532226,105.5028992,231,994,127,90.6820024,2.566242963,852.2432507,50.78507693,69.58764934
06-02-2023 12:15,8a8c330f-acce-4d66-a08e-f7fc8230b922,Norfolk Island,28.21038979,34.50040106,6.307878902,29.52541082,38.07371068,870,718,336,20.83203445,5.759828782,114.72425,79.51392763,16.75565791
04-02-2023 10:23,29aaeac7-fc37-422e-b001-94f14f0c9abf,Congo,66.53795095,86.25288416,76.89672678,13.82216148,206.1629335,722,618,488,16.9913123,0.953656072,359.2489999,85.63166379,89.66288378
16-02-2023 04:17,bd81caf8-afc2-48eb-bbb8-a56b646d03f0,Zimbabwe,69.89744997,7.82476601,0.362881981,17.37080617,499.6733425,185,639,96,46.01277032,2.801160245,250.471752,76.89574955,38.6903669
07-02-2023 11:00,69f5b3c0-4cc6-4ee1-a520-edca2a938546,Malta,30.62511268,41.57061213,23.04152481,22.18814644,273.028833,57,536,359,68.5895068,5.180211822,958.1265768,67.4214708,54.73535643
01-01-2023 14:42,bdd8b91c-ecef-42c3-b359-f9a9c63c1d53,Poland,82.7363642,69.50655295,3.893084156,79.70183809,380.2467222,128,965,371,22.85747796,6.919573059,160.5042984,6.648095363,92.18787935
07-04-2023 03:06,89cab83b-dcb2-44e2-b838-ade9379f76b6,American Samoa,20.74424785,52.13092736,15.41289933,50.58137734,188.4563952,132,123,388,2.094062624,9.882031374,234.2961749,31.07237099,73.9134702
10-03-2023 06:53,fe0bb036-4afc-46ba-a6de-a2dee60e37f2,Bahamas,36.49704401,9.955436303,90.12420399,59.9143653,189.52226,195,245,255,61.16282834,7.154148754,869.1169419,80.26082271,97.74715164
31-01-2023 00:24,417b8748-1060-4437-9637-bd5b63416421,Liechtenstein,15.75241205,67.62077722,10.37251034,80.76536823,47.06576649,488,809,484,80.40101187,2.64417516,846.1167614,28.95128297,5.609612994
18-03-2023 08:27,c2e663b0-2ea5-4e39-bb1e-0062c73f7e62,Faroe Islands,1.376757014,8.008416879,80.86289694,82.01712299,473.1147838,207,521,311,73.30892622,3.389477538,700.9682921,54.76552672,88.77012263
17-04-2023 22:09,6357ac20-a3a1-44ba-b4f3-991b77af18e9,South Georgia and the South Sandwich Islands,56.25412046,43.46448828,52.15832082,93.66093997,438.693886,383,304,319,68.63751667,3.035758025,585.1835151,85.06617144,30.42653672
23-04-2023 01:06,794da728-a0bc-4fed-a99a-0f5e1f39269c,South Georgia and the South Sandwich Islands,53.97565712,62.04468586,4.564200983,11.46719813,364.9257216,285,750,282,43.30864336,6.684079262,621.7334708,4.922515346,94.06574885
12-03-2023 11:43,29fad47c-2448-4891-9e7c-2b904107a3ad,Malta,41.97766587,4.827506594,0.621971872,11.72539512,118.3098268,586,973,401,18.20091585,5.060472005,59.44298853,57.678112,46.40657956
22-02-2023 05:26,5bc8d5de-5d78-4d68-a2a0-2aaa66d7eebf,Gabon,44.99433975,10.75153125,87.25405911,4.133413449,57.2154648,32,204,471,15.13121983,5.34262505,84.34626246,98.81958697,90.3012911
15-02-2023 11:01,3a678d61-f390-4769-a3e1-2009c9b3f20f,Pakistan,78.56367731,80.96313342,31.23157839,13.64758821,96.46026678,672,445,74,55.49468406,4.041182104,271.0212344,3.647582771,26.1031794
21-01-2023 12:39,f754b4c5-f689-4306-9ad4-7114d500fee0,Western Sahara,52.51553838,10.74894525,62.95088353,30.44693083,274.8497014,76,962,246,48.23165809,2.902770625,295.0276104,78.20935883,14.51458651
12-04-2023 03:31,1b32da74-04d4-419d-9c99-f26dc5c7a8b5,Ethiopia,63.05482066,73.45301399,63.1027525,2.748738076,363.9677791,711,118,275,18.17665727,8.637657746,984.8917234,12.17720563,3.905853139
03-01-2023 21:49,8bed8a84-274a-46ac-a8ce-7a56777fcf65,Paraguay,25.46479689,19.78080773,3.695974655,20.91948443,32.06427664,320,147,337,36.14158477,3.53726903,582.7948385,48.41287283,77.77591228
09-03-2023 03:20,3789f117-2a94-4b18-a9be-f08ed2b2ddc7,Honduras,9.792064979,69.44913228,70.87204229,3.630723524,113.5470863,586,246,15,81.92088692,2.882080114,245.1278563,45.2991295,66.67878509
27-02-2023 13:52,b02e0b78-ef62-4b73-bd3b-9f88b566456f,Dominica,31.24965482,19.85253852,19.50031833,6.15358658,347.7992091,614,616,325,56.38244533,5.800137376,165.4545979,13.72468983,28.84323453
18-04-2023 15:24,7a731125-ea99-4422-acc1-13d05da1f211,Israel,29.31662535,93.7130269,54.83787819,6.316715453,236.2806042,254,936,236,25.35120009,6.355168223,921.4421147,33.56180323,78.9335856
10-01-2023 07:03,5c3ff6d5-c517-402a-ba51-00149d6425b4,Pitcairn Islands,24.99064411,80.76112723,64.81108074,96.38428857,311.2465204,957,548,248,48.13094389,7.091180537,771.7223673,48.96188558,69.40441528
27-03-2023 03:25,18273a58-cee8-4065-80b0-8f600e033ccd,Germany,49.95482953,3.510837836,42.92475387,95.30337262,216.8244787,572,542,57,19.82248262,6.808924298,436.0901655,48.63700148,91.69079037
09-04-2023 19:51,3cd2d128-a414-4de7-878d-8b5ceb1d9969,Guernsey,24.20146574,62.38417391,38.55347845,96.67259305,288.7441166,164,300,420,53.78625303,4.294789206,181.7728519,41.35368525,1.177618437
07-03-2023 21:47,4a7abdab-9045-4f80-83a1-b98e709e92c1,Latvia,71.93396603,26.79460791,14.72122424,53.74072821,125.9816143,104,801,215,76.42260862,5.744982421,982.8769613,54.70922283,79.89849913
26-01-2023 17:55,9ebd577b-11eb-4f1a-a352-21bdd50c9468,Slovenia,95.32145567,46.62553896,71.61934988,57.89905531,309.4867666,247,44,59,17.70811311,0.385308993,789.9284238,82.29323575,20.40208406
28-02-2023 00:01,2a8b6900-a0b4-4221-a31b-a1ed601b32e9,Korea,49.29874005,36.33634537,80.59007551,28.63722686,269.8585177,631,743,201,60.88443578,5.562671199,606.3083852,7.218576538,36.25057857
05-01-2023 08:48,bc17943b-ed94-4be7-a139-27fcc2324485,Kiribati,14.25111548,56.41999917,28.82526097,34.99494619,177.1698196,187,817,384,38.95950009,8.71867302,289.3537193,66.78879238,49.43949207
11-03-2023 08:15,8709705f-a019-476a-b910-d14deb9d2143,Equatorial Guinea,31.63890088,22.80756393,22.27212705,79.26762292,123.0831981,929,316,407,17.08789647,1.211503335,278.5033556,42.55330497,85.8840461
10-01-2023 09:42,d46dc26b-fc93-4bbb-9591-f12638b01574,Congo,74.2096058,77.23611658,2.66924243,61.43706062,291.8343677,742,315,247,74.94060752,0.37857991,75.63821967,92.18826097,26.22739141
15-01-2023 05:37,a3ae6011-281c-46a3-84b5-9b2aafb8c5ce,New Zealand,90.58171192,6.415674822,93.85242045,36.7525335,243.6390824,959,324,141,30.75458871,0.743392472,285.5246729,12.33775628,41.44567466
07-04-2023 06:00,a6c99c5d-c23f-448d-89a0-fea39b16a16c,Western Sahara,3.874179967,34.85072937,58.06319213,21.03463789,330.8846993,612,522,87,75.95971283,3.509295279,283.7447207,5.915094594,81.07921517
02-03-2023 17:03,5eba271f-4a8a-4ccb-9c62-0acec944e8c7,Eritrea,48.31877981,95.76859349,5.046611908,21.23166815,348.6040082,975,211,184,13.69630287,1.618933443,727.7866487,7.345845347,30.90381296
19-04-2023 08:15,809a8d47-855f-4191-8bb5-fa6ccf2f0404,Switzerland,42.3257454,49.07397463,80.4924488,97.43578668,396.5111671,894,31,454,70.39972628,2.699758305,299.0763727,58.90839296,74.30436837
15-02-2023 06:22,6a8a8cb0-3e55-4fd8-b537-9c51f58cf735,Heard Island and McDonald Islands,20.68496396,93.42696633,34.88002141,73.19629737,474.1675294,955,27,341,7.542030279,7.262946677,219.8959747,69.30551725,13.88242772
14-01-2023 19:08,1b0a9c7a-b791-4e16-a6e7-6fb5166cbd20,Algeria,39.03526456,79.30206947,70.79183726,16.77426599,337.6390372,243,972,164,65.99478747,9.727792514,59.35367751,73.22126965,80.5497298
18-01-2023 22:02,839a2226-2c10-4516-b7c0-3b47097ecbfe,Saint Martin,83.32899481,33.0834905,20.54822315,0.969930454,276.0166523,263,933,100,77.46880584,9.492503867,559.2787054,50.05058016,67.97179168
15-02-2023 19:09,bd840cb4-fc00-404a-985b-0aeb7b2e9e48,Cyprus,38.77811176,12.65081888,54.8118331,94.86957309,338.1914062,290,390,203,59.11536763,2.695964646,98.77770934,33.39840969,47.07693547
18-04-2023 04:37,b2507a9e-480e-4426-9b20-948da6b8dffe,Greenland,87.08331747,70.89141668,22.88013525,20.40087007,303.845581,209,944,77,27.22496208,2.520632634,840.7280413,52.09653476,99.93329118
